,id,content,label
13522,13522,一些事越想越特么来气影响老子的睡眠,1
13523,13523,良久，又静思作一曲，更加妙绝，无不赏骇。,0
13526,13526,这人们怎么那么馋啊，等着的那会儿功夫非得吃块糖吗，然后糖纸随处乱扔,1
13527,13527,这么晚了，楼上一群小伙子还在喝酒，吵闹~~~,1
13528,13528,他说一个人也挺好，嗯，那就一个人吧。虽然一直一个人。,2
13529,13529,"“Excuseme,doyouknowwhereismint?""""Yes,neartheseafood.""于是两分钟后，小傻逼欢天喜地的端着⬇️回家了。哦……真的是新鲜的薄荷呢",0
13530,13530,才知道李茂和弦子是一对，天啊，我错过了什么。,4
13531,13531,哇，好开心，昨天是我们班语文老师的婚礼，不过我很奇怪。老师婚礼，她们干嘛送杯子。,0
13533,13533,这个点还在玩音乐游戏是什么鬼。。。还好我在玩手机可怜某个孩子了,4
13534,13534,这也太像了吧，第一眼以为是你，第二眼还以为是你,4
13535,13535,通过问题看本质！现在如此，何谈以后！！！！忍无可忍，无需再忍！！！,1
13538,13538,相信一切都要有它的意义，希望能和以前一样,0
13539,13539,非常意外的发现，有些国外的网站只是用学校的网打不开！！,4
13540,13540,花了一个周的时间才看完了釜山行，现在坐在高铁上有一种敬畏和恐慌，提前了两个多小时到车站，绕了一大圈熟悉地形找到逃生通道和路线！•在极端环境下，人性之中的善与恶都会被极度放大。大叔以一敌众死抱丧尸，爸爸夕阳下跳轨，绝大数人在恐惧下的冷漠麻木，在生死关头，什么样的人性都应该被理解•,0
13542,13542,real想知道，班上到底谁在吃榴莲糖！！！一吃就是几周！你他妈要吃滚厕所去吃啊！！！,1
13544,13544,被自己蠢哭的感觉哈哈哈哈笑死我了,0
13545,13545,"产品在正常使用状况下，实行""整机保修1年""政策。",2
13546,13546,5月23日为期两天的“市青年骨干教师数学教研活动在该校举行。,2
13548,13548,妈个逼的想起来我就生气，忍，别犯我手里，贱人！，狗都不如的家伙，有点权利不知道自己怎么回事呢，怎么没查死你们呢，吃这么多不怕撑破那下水嘛，吃了这么多钱，臭逼剋的！,1
13550,13550,就像花败了又开，太阳落下又升起，所有这一切都只是自然规律,2
13551,13551,麻痹！现在不是有门线技术？？？？？？？？？？！,1
13553,13553,加强非公有制经济组织党建工作，认真寻找党建工作与企业生产经营的最佳结合点，充分发挥党员在非公有制企业发展中的作用。,2
13554,13554,全县总面积3933平方公里，县城林西镇位于县城中部，距赤峰市210公里。,2
13555,13555,昨天晚上喝了点茶，结果就是十二点多才睡着，今天状态太不好了。,1
13556,13556,发动机在工作过程中要吸进大量的空气，如果空气不经过滤清，空气中悬浮的尘埃被吸入气缸中，就会加速活塞组及气缸的磨损。,2
13558,13558,家里保健品堆起来了。还要买！！！我这么败家,3
13559,13559,😱😱😱我要为了lieren巨巨好好学画画😱😱😱,0
13560,13560,我想说的是，真不是自己想象的那么简单，问的多了人家又会烦，问不多了又出错,1
13561,13561,张耳晋见汉王，汉王以优厚的礼遇接待了他。,2
13562,13562,新浪又抽抽了吧？？邓超发博都给我提示？！,1
13563,13563,#中国烈士纪念日#投诉天津公交632路8-013116：10九连山开往喜峰道不要脸女司机晚高峰行车和停车等红绿灯时把手机放在双腿之间玩微信一路上不停的看手机一直在躲避监控看得出是惯犯行车不按交通规则走恶意超车变道猛踩急刹有时单手开车车速特快全程在追8-0146站不停车坐在车里是心惊胆战下车都惊魂未定,2
13564,13564,每年到这个月份就会长出一颗智齿来闹一闹投降,1
13565,13565,又睡不着了，明天估计得顶着熊猫眼见人了,3
13566,13566,吃不到的醋最酸，先动心的人最惨。与其听自己不喜欢的人说帅，不如听自己喜欢的人说hi。爱很奇怪，什么都介意，最后又什么都能原谅；就像泰戈尔说的：眼睛为她下着雨，心却为她打着伞，这就是爱情。,2
13567,13567,不是吧！才发了一分钟就有120已阅读,4
13568,13568,“”回南天”老难受了到处都是潮湿的，宿舍地板，门。还整天下雨，最重要的是，没风，衣服都快一个星期的都不干醉了。,3
13569,13569,【木兰天池】木兰天池是国家4A级景区，也是国家森林公园。景区距武汉市城区49公里，距武汉天河机场38公里，交通十分便捷。整个景区占地面积约4800亩，分为风景游览区和休闲度假区。景区主要由“浪漫山水”、“高峡人家”和“森林公园”三大主题景园链接成一个南北走向，长达十余公里的森林山水大峡谷。,2
13570,13570,在《星际争霸》和其资料片《母巢之战》中，雷诺由RobertClotworthy配音。,2
13571,13571,累到不行，睡了一天！也没什么胃口！从今天起见不到某人了～,3
13572,13572,一百个人口中有一百个我，我是个天使也是个贱货,0
13573,13573,你不怕寒冬我喜欢下雪我学会在冬天种花留下你做园丁,0
13574,13574,昨天没怎么出门，只知飘了点小雪花，今早窗外一看，才发现已经布满了白雪呐,0
13575,13575,以普通钢笔或特制的金属笔灌注或蘸取墨水绘制成的画。,2
13576,13576,表妹晚上挑选了半天，说要看恐怖片。说好一起看，后来我觉得没意思不看了。这小妞，音乐一起就缠着我，惊悚音乐一来，就把四肢都放我身上，说，吓死宝宝了，怎么可以这么吓人呢？,5
13577,13577,不会捆腰带却非要买一件带腰带的衣服,1
13578,13578,北临上海电影制片厂，南靠八万人体育馆，西临漕西北路，东接创世纪花园。,2
13579,13579,就这么一个小鞋柜，居然有这么多鞋子,0
13580,13580,妈呀不管怎么看仍旧好多书都没看还特么这么厚一个个的垂死病中惊坐起我还可以抢救一下,1
13581,13581,1号为Mark4火控雷达（FD火控雷达），其底座为Mark37射控装置。,2
13582,13582,37．“一名教练可以输掉一切，除了他的职业尊贵。,2
13583,13583,人丑就给多读书😂高数期中考试！！！！,1
13584,13584,刚刚找帽子戴居然在帽子里发现900块钱这是啥时候的事啊。,0
13586,13586,　　我们常说，轻易得来的。不会懂得珍惜其实不然，轻易得来的。你会害怕失去。因为自己挣来的，更可贵的是你获得它的能力。而从他人处攫来的，你会恐惧失去，一心想要牢牢把握在手中。,2
13587,13587,手都快写残了，天天学的我要疯了,1
13588,13588,要不要这么戏剧化？！昨晚要骂你人贱不能移，今天晚上一大早跟我说周六香港之约！,1
13589,13589,自己种下的苦果，跪着也要看完。,3
13590,13590,昨天进行的主题班会“心灵之约”感觉大家很喜欢呢！玩的很开心，我们给你得这个晚上，你觉得怎样？是不是很棒！,0
13591,13591,看了哈奔兄回放，猜歌名什么的，是一群傻逼吗，老子一听就猜出来了，真是换台保智商哦。,1
13592,13592,几个月后，中央特科的王世德骑车经过，张长庚认出他，追上前揪住他不放，身边的特务立刻一拥而上，将王世德逮捕。,2
13593,13593,都成年人了还用武力解决问题，跟中学生样的围追堵截，虽然面容姣好但是肢体动作及话语全然泼妇骂街状，声高不代表有理。私人问题找个旮旯安安静静的处理就好了，非得在开阔领域让大家都看你们表演，他妈的我们在午休好吗？睡不好觉，头疼,1
13595,13595,我都不想吐槽我的钱包空得快哭了都是我忍不住！能怪谁没事过段时间就可以美美美了,3
13596,13596,顺着性子做事逆着性子做人，宁愿当个笨人也不要做自以为聪明的人，这是我在步入职场前对自己的忠告，说起就业心好累,3
13597,13597,被你说得连我自己都觉得我思维方式有问题了😂😂😂真的不要跟性格太主观的人说太多的话我那玻璃心伤不起,1
13598,13598,慢慢从两三个长期客人，到现在的十几个，压力也越来越大。从服务民营企业到市政府，客人和领导的认可成为了克服压力的源泉。,0
13599,13599,800给男朋友买个打火机他丢了3个,1
13600,13600,excuseme???現在手機的截圖有bug不過還是能看到country:HongKong隨意打開一個video然後看的很不爽,1
13603,13603,我的钱，拜拜👋握在手里还没捂热就要拜拜了，心好痛,1
13604,13604,最讨厌这种动不动就要给你吊针的医生！不论你什么病，首先给你开3支吊针。学艺不精还不允许别人质疑，我也是呵呵了。,1
13605,13605,感觉自己应该是年纪大了……惊觉下午吃的维生素这么多…晚上的还在家等我,3
13607,13607,人民检察院申请强制医疗的，人民法院应当将强制医疗申请书副本一并送交法律援助机构。,2
13609,13609,上一百斤的感受就是不穿鞋站在地板上脚丫都疼。,3
13610,13610,重点创建了大慈阁，元好问《顺天府营建记》说：“独大慈阁出侯新意，尤为殊胜，金碧灿然，高出空际，唯燕中仁王佛坛成于国力，可等而上之耳。,2
13611,13611,硕士：需持有相关专业领域本科学士学位；,2
13612,13612,第一次明白，世界之外还有世界，呵呵感冒之外还有感冒，什么叫二次感冒我这就是。,3
13613,13613,我发现订房宝奇葩嘉年华豪华阵容真是没的说呀。,0
13614,13614,每天都要面对皇后和容嬷嬷，我真的要疯了,1
13615,13615,"六六八八商城100元买来的爱心核桃，最终只剥出这一小碗!别问我是为什么,说起来都是",3
13616,13616,从夏洛克飞往拉斯维加斯的航班，机长把飞机开得像过山车似的酸爽刺激，左摇右晃加几个直降，一颗心差点甩出嗓子眼。中途飞跃过这城市外围大片的金色沙漠和墨蓝的湖泊，壮美如诗歌。赌城，我来啦！,0
13617,13617,快递里的东西居然被申通偷了~拒收、差评！,1
13618,13618,讨厌那些不自觉的人，给人家添麻烦不说，还变本加厉,1
13620,13620,在基本候车厅设有站区职工食堂，为旅客提供质优价廉的餐饮服务；,2
13621,13621,治疗原则本病治疗原则以清热、豁痰、开窍、熄风为主。,2
13622,13622,7月他离开红军团到处去旅行，9月甚至只身去了中亚塔什干。,2
13623,13623,等个红绿灯就被这辆车后退撞了，要是速度快点我就要被碾过去了！TMD。大中午就日了狗,1
13624,13624,原本以为有个伴，可最终还是要我一个人去那么陌生的地方，OhNo，我一点都不虚,3
13625,13625,小宇宙在这里出生我从小就在这里看病二年级甲肝这里的医生第一时间发现建议转院第九医院住院治疗捡回小命一条而后每年规律一次发烧在这里就神奇搞定从小特别害怕这里的味道大了仍然心有余悸这里在当地口碑很好不用挂号收费合理服务态度好因为拆迁各种原因现在已经是我记忆中...全文,5
13626,13626,妍妍上午不喜欢睡觉，我无聊之下就拿哥哥的英语卡片念给她听，结果她居然睡！着！了！,4
